#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
AIF1	PILRA	9606.ENSP00000365227	9606.ENSP00000198536	0	0	0	0	0.219	0	0	0	0.219
AIF1	MMP8	9606.ENSP00000365227	9606.ENSP00000236826	0	0	0	0	0.068	0	0	0.165	0.189
AIF1	NT5E	9606.ENSP00000365227	9606.ENSP00000257770	0	0	0	0	0.050	0	0	0.239	0.246
AIF1	CDH1	9606.ENSP00000365227	9606.ENSP00000261769	0	0	0	0	0	0	0	0.174	0.173
AIF1	GZMA	9606.ENSP00000365227	9606.ENSP00000274306	0	0	0	0	0.203	0.096	0	0.130	0.318
AIF1	PLG	9606.ENSP00000365227	9606.ENSP00000308938	0	0	0	0	0	0.096	0	0.136	0.186
AIF1	OLFML3	9606.ENSP00000365227	9606.ENSP00000322273	0	0	0	0	0.045	0	0	0.370	0.372
AIF1	S100A12	9606.ENSP00000365227	9606.ENSP00000357726	0	0	0	0	0.208	0.116	0	0.095	0.311
AIF1	COLEC12	9606.ENSP00000365227	9606.ENSP00000383115	0	0	0	0	0.053	0.109	0	0.091	0.166
AIF1	HBB	9606.ENSP00000365227	9606.ENSP00000494175	0	0	0	0	0.119	0	0	0.119	0.190
AIF1	ALDOC	9606.ENSP00000365227	9606.ENSP00000378731	0	0	0	0	0	0	0	0.190	0.190
AIF1	C1S	9606.ENSP00000365227	9606.ENSP00000385035	0	0	0	0	0.058	0.096	0	0.175	0.236
ALDOC	ALPI	9606.ENSP00000378731	9606.ENSP00000295463	0	0	0	0	0	0	0.263	0.112	0.318
ALDOC	AIF1	9606.ENSP00000378731	9606.ENSP00000365227	0	0	0	0	0	0	0	0.190	0.190
ALPI	NT5E	9606.ENSP00000295463	9606.ENSP00000257770	0.095	0	0	0	0.063	0	0.145	0.236	0.372
ALPI	CDH1	9606.ENSP00000295463	9606.ENSP00000261769	0	0	0	0	0	0	0	0.246	0.245
ALPI	LCT	9606.ENSP00000295463	9606.ENSP00000264162	0	0	0	0	0.097	0	0	0.358	0.396
ALPI	ALDOC	9606.ENSP00000295463	9606.ENSP00000378731	0	0	0	0	0	0	0.263	0.112	0.318
ALPI	MDGA2	9606.ENSP00000295463	9606.ENSP00000405456	0	0	0	0	0	0	0.400	0.052	0.406
C1S	NT5E	9606.ENSP00000385035	9606.ENSP00000257770	0	0	0	0	0.124	0	0	0.091	0.170
C1S	GZMA	9606.ENSP00000385035	9606.ENSP00000274306	0	0	0.132	0.645	0.072	0	0	0.077	0.193
C1S	PLG	9606.ENSP00000385035	9606.ENSP00000308938	0	0	0	0.581	0.114	0	0	0.206	0.267
C1S	OLFML3	9606.ENSP00000385035	9606.ENSP00000322273	0	0	0	0	0.138	0	0	0.076	0.169
C1S	COL18A1	9606.ENSP00000385035	9606.ENSP00000352798	0	0	0	0	0.067	0	0	0.165	0.187
C1S	AIF1	9606.ENSP00000385035	9606.ENSP00000365227	0	0	0	0	0.058	0.096	0	0.175	0.236
C1S	COLEC12	9606.ENSP00000385035	9606.ENSP00000383115	0	0	0	0	0.113	0.094	0	0.192	0.294
C1S	HBB	9606.ENSP00000385035	9606.ENSP00000494175	0	0	0	0	0.062	0.106	0	0.190	0.262
CA13	CA3	9606.ENSP00000318912	9606.ENSP00000285381	0	0	0.062	0.956	0.050	0	0.500	0.070	0.530
CA3	HBB	9606.ENSP00000285381	9606.ENSP00000494175	0	0	0	0	0.064	0	0	0.135	0.157
CA3	CA13	9606.ENSP00000285381	9606.ENSP00000318912	0	0	0.062	0.956	0.050	0	0.500	0.070	0.530
CDH1	MMP8	9606.ENSP00000261769	9606.ENSP00000236826	0	0	0	0	0	0.048	0	0.297	0.302
CDH1	NT5E	9606.ENSP00000261769	9606.ENSP00000257770	0	0	0	0	0	0.045	0	0.393	0.395
CDH1	DMKN	9606.ENSP00000261769	9606.ENSP00000342012	0	0	0	0	0.115	0.045	0	0.091	0.164
CDH1	AIF1	9606.ENSP00000261769	9606.ENSP00000365227	0	0	0	0	0	0	0	0.174	0.173
CDH1	GZMA	9606.ENSP00000261769	9606.ENSP00000274306	0	0	0	0	0	0	0	0.174	0.173
CDH1	ALPI	9606.ENSP00000261769	9606.ENSP00000295463	0	0	0	0	0	0	0	0.246	0.245
CDH1	COL18A1	9606.ENSP00000261769	9606.ENSP00000352798	0	0	0	0	0.049	0	0	0.321	0.326
CDH1	PLG	9606.ENSP00000261769	9606.ENSP00000308938	0	0	0	0	0	0	0.400	0.431	0.644
COL18A1	MMP8	9606.ENSP00000352798	9606.ENSP00000236826	0	0	0	0	0.044	0	0	0.355	0.357
COL18A1	NT5E	9606.ENSP00000352798	9606.ENSP00000257770	0	0	0	0	0.072	0	0	0.167	0.193
COL18A1	CDH1	9606.ENSP00000352798	9606.ENSP00000261769	0	0	0	0	0.049	0	0	0.321	0.326
COL18A1	PLG	9606.ENSP00000352798	9606.ENSP00000308938	0	0	0	0	0	0	0	0.889	0.889
COL18A1	C1S	9606.ENSP00000352798	9606.ENSP00000385035	0	0	0	0	0.067	0	0	0.165	0.187
COLEC12	PILRA	9606.ENSP00000383115	9606.ENSP00000198536	0	0	0	0	0.045	0.405	0.500	0.472	0.829
COLEC12	MAPRE2	9606.ENSP00000383115	9606.ENSP00000300249	0	0	0	0	0	0.091	0	0.135	0.181
COLEC12	AIF1	9606.ENSP00000383115	9606.ENSP00000365227	0	0	0	0	0.053	0.109	0	0.091	0.166
COLEC12	C1S	9606.ENSP00000383115	9606.ENSP00000385035	0	0	0	0	0.113	0.094	0	0.192	0.294
CYTL1	MMP8	9606.ENSP00000303550	9606.ENSP00000236826	0	0	0	0	0.077	0	0	0.140	0.173
CYTL1	HBB	9606.ENSP00000303550	9606.ENSP00000494175	0	0	0	0	0.047	0	0	0.151	0.157
DMKN	CDH1	9606.ENSP00000342012	9606.ENSP00000261769	0	0	0	0	0.115	0.045	0	0.091	0.164
DNER	PPP3R1	9606.ENSP00000345229	9606.ENSP00000234310	0	0	0	0	0.090	0.109	0	0.041	0.154
DNER	S100A12	9606.ENSP00000345229	9606.ENSP00000357726	0	0	0	0	0.066	0.098	0	0.167	0.237
GZMA	MMP8	9606.ENSP00000274306	9606.ENSP00000236826	0	0	0	0	0.055	0	0	0.178	0.190
GZMA	NT5E	9606.ENSP00000274306	9606.ENSP00000257770	0	0	0	0	0.058	0	0	0.304	0.317
GZMA	CDH1	9606.ENSP00000274306	9606.ENSP00000261769	0	0	0	0	0	0	0	0.174	0.173
GZMA	C1S	9606.ENSP00000274306	9606.ENSP00000385035	0	0	0.132	0.645	0.072	0	0	0.077	0.193
GZMA	LAT	9606.ENSP00000274306	9606.ENSP00000378845	0	0	0	0	0.167	0	0	0.108	0.225
GZMA	S100A12	9606.ENSP00000274306	9606.ENSP00000357726	0	0	0	0	0.128	0.094	0	0.189	0.303
GZMA	AIF1	9606.ENSP00000274306	9606.ENSP00000365227	0	0	0	0	0.203	0.096	0	0.130	0.318
GZMA	HBB	9606.ENSP00000274306	9606.ENSP00000494175	0	0	0	0	0.135	0.106	0	0.193	0.322
HBB	GZMA	9606.ENSP00000494175	9606.ENSP00000274306	0	0	0	0	0.135	0.106	0	0.193	0.322
HBB	CA3	9606.ENSP00000494175	9606.ENSP00000285381	0	0	0	0	0.064	0	0	0.135	0.157
HBB	MAPRE2	9606.ENSP00000494175	9606.ENSP00000300249	0	0	0	0	0	0	0	0.425	0.425
HBB	CYTL1	9606.ENSP00000494175	9606.ENSP00000303550	0	0	0	0	0.047	0	0	0.151	0.157
HBB	PLG	9606.ENSP00000494175	9606.ENSP00000308938	0	0	0	0	0.046	0.106	0	0.195	0.255
HBB	S100A12	9606.ENSP00000494175	9606.ENSP00000357726	0	0	0	0	0.167	0.052	0	0.207	0.319
HBB	AIF1	9606.ENSP00000494175	9606.ENSP00000365227	0	0	0	0	0.119	0	0	0.119	0.190
HBB	C1S	9606.ENSP00000494175	9606.ENSP00000385035	0	0	0	0	0.062	0.106	0	0.190	0.262
LAT	GZMA	9606.ENSP00000378845	9606.ENSP00000274306	0	0	0	0	0.167	0	0	0.108	0.225
LCT	ALPI	9606.ENSP00000264162	9606.ENSP00000295463	0	0	0	0	0.097	0	0	0.358	0.396
MAPRE2	PPP3R1	9606.ENSP00000300249	9606.ENSP00000234310	0	0	0	0	0.067	0	0	0.127	0.151
MAPRE2	COLEC12	9606.ENSP00000300249	9606.ENSP00000383115	0	0	0	0	0	0.091	0	0.135	0.181
MAPRE2	HBB	9606.ENSP00000300249	9606.ENSP00000494175	0	0	0	0	0	0	0	0.425	0.425
MDGA2	ALPI	9606.ENSP00000405456	9606.ENSP00000295463	0	0	0	0	0	0	0.400	0.052	0.406
MMP8	CYTL1	9606.ENSP00000236826	9606.ENSP00000303550	0	0	0	0	0.077	0	0	0.140	0.173
MMP8	AIF1	9606.ENSP00000236826	9606.ENSP00000365227	0	0	0	0	0.068	0	0	0.165	0.189
MMP8	GZMA	9606.ENSP00000236826	9606.ENSP00000274306	0	0	0	0	0.055	0	0	0.178	0.190
MMP8	CDH1	9606.ENSP00000236826	9606.ENSP00000261769	0	0	0	0	0	0.048	0	0.297	0.302
MMP8	COL18A1	9606.ENSP00000236826	9606.ENSP00000352798	0	0	0	0	0.044	0	0	0.355	0.357
MMP8	S100A12	9606.ENSP00000236826	9606.ENSP00000357726	0	0	0	0	0.230	0	0	0.348	0.476
MMP8	PLG	9606.ENSP00000236826	9606.ENSP00000308938	0	0	0	0	0.055	0	0.400	0.430	0.649
NT5E	C1S	9606.ENSP00000257770	9606.ENSP00000385035	0	0	0	0	0.124	0	0	0.091	0.170
NT5E	COL18A1	9606.ENSP00000257770	9606.ENSP00000352798	0	0	0	0	0.072	0	0	0.167	0.193
NT5E	PLG	9606.ENSP00000257770	9606.ENSP00000308938	0	0	0	0	0.056	0	0	0.184	0.197
NT5E	AIF1	9606.ENSP00000257770	9606.ENSP00000365227	0	0	0	0	0.050	0	0	0.239	0.246
NT5E	GZMA	9606.ENSP00000257770	9606.ENSP00000274306	0	0	0	0	0.058	0	0	0.304	0.317
NT5E	ALPI	9606.ENSP00000257770	9606.ENSP00000295463	0.095	0	0	0	0.063	0	0.145	0.236	0.372
NT5E	CDH1	9606.ENSP00000257770	9606.ENSP00000261769	0	0	0	0	0	0.045	0	0.393	0.395
OLFML3	C1S	9606.ENSP00000322273	9606.ENSP00000385035	0	0	0	0	0.138	0	0	0.076	0.169
OLFML3	AIF1	9606.ENSP00000322273	9606.ENSP00000365227	0	0	0	0	0.045	0	0	0.370	0.372
PILRA	S100A12	9606.ENSP00000198536	9606.ENSP00000357726	0	0	0	0	0.180	0	0	0	0.179
PILRA	AIF1	9606.ENSP00000198536	9606.ENSP00000365227	0	0	0	0	0.219	0	0	0	0.219
PILRA	COLEC12	9606.ENSP00000198536	9606.ENSP00000383115	0	0	0	0	0.045	0.405	0.500	0.472	0.829
PLG	MMP8	9606.ENSP00000308938	9606.ENSP00000236826	0	0	0	0	0.055	0	0.400	0.430	0.649
PLG	NT5E	9606.ENSP00000308938	9606.ENSP00000257770	0	0	0	0	0.056	0	0	0.184	0.197
PLG	CDH1	9606.ENSP00000308938	9606.ENSP00000261769	0	0	0	0	0	0	0.400	0.431	0.644
PLG	SERPINB13	9606.ENSP00000308938	9606.ENSP00000269489	0	0	0	0	0.060	0.071	0	0.159	0.202
PLG	AIF1	9606.ENSP00000308938	9606.ENSP00000365227	0	0	0	0	0	0.096	0	0.136	0.186
PLG	S100A12	9606.ENSP00000308938	9606.ENSP00000357726	0	0	0	0	0	0.094	0	0.177	0.222
PLG	HBB	9606.ENSP00000308938	9606.ENSP00000494175	0	0	0	0	0.046	0.106	0	0.195	0.255
PLG	C1S	9606.ENSP00000308938	9606.ENSP00000385035	0	0	0	0.581	0.114	0	0	0.206	0.267
PLG	COL18A1	9606.ENSP00000308938	9606.ENSP00000352798	0	0	0	0	0	0	0	0.889	0.889
PPP3R1	MAPRE2	9606.ENSP00000234310	9606.ENSP00000300249	0	0	0	0	0.067	0	0	0.127	0.151
PPP3R1	DNER	9606.ENSP00000234310	9606.ENSP00000345229	0	0	0	0	0.090	0.109	0	0.041	0.154
S100A12	PILRA	9606.ENSP00000357726	9606.ENSP00000198536	0	0	0	0	0.180	0	0	0	0.179
S100A12	MMP8	9606.ENSP00000357726	9606.ENSP00000236826	0	0	0	0	0.230	0	0	0.348	0.476
S100A12	SERPINB13	9606.ENSP00000357726	9606.ENSP00000269489	0	0	0	0	0.101	0	0	0.444	0.478
S100A12	GZMA	9606.ENSP00000357726	9606.ENSP00000274306	0	0	0	0	0.128	0.094	0	0.189	0.303
S100A12	PLG	9606.ENSP00000357726	9606.ENSP00000308938	0	0	0	0	0	0.094	0	0.177	0.222
S100A12	DNER	9606.ENSP00000357726	9606.ENSP00000345229	0	0	0	0	0.066	0.098	0	0.167	0.237
S100A12	AIF1	9606.ENSP00000357726	9606.ENSP00000365227	0	0	0	0	0.208	0.116	0	0.095	0.311
S100A12	HBB	9606.ENSP00000357726	9606.ENSP00000494175	0	0	0	0	0.167	0.052	0	0.207	0.319
SERPINB13	PLG	9606.ENSP00000269489	9606.ENSP00000308938	0	0	0	0	0.060	0.071	0	0.159	0.202
SERPINB13	S100A12	9606.ENSP00000269489	9606.ENSP00000357726	0	0	0	0	0.101	0	0	0.444	0.478
